Trainer,Starts,Wins,2nds,3rds,Spend,P&L,ROI %
A J Azzopardi,4,1,0,1,37.61,62.39,165.88673225206063
A T Olsen,27,1,0,1,65.31,34.69,53.115908742918386
B J Alder,8,1,0,1,52.58,47.42,90.1863826550019
B J Mantle,16,1,0,1,76.68,23.32,30.412102243088157
B J Stokes,18,1,0,1,118.84,-18.84,-15.853248064624706
K F Sandiford,6,1,0,1,29.08,70.92,243.878954607978
L S Maddinson,9,1,0,1,144.79999999999998,-44.8,-30.93922651933702
M E Higgins,28,1,0,1,213.75,-113.74999999999997,-53.21637426900584
M L Osborn,14,1,0,1,101.85,-1.8499999999999872,-1.816396661757474
M P Bull,50,1,0,1,211.99,-111.99000000000001,-52.82796358318789
P J Baiada,21,1,0,1,110.50999999999999,-10.51,-9.510451542846802
T J Griffiths,5,1,0,1,81.31,18.690000000000005,22.98610257040955
T J Johnson,6,1,0,1,51.940000000000005,48.06000000000001,92.52984212552947
V L Newman,17,1,0,1,96.27000000000001,3.729999999999992,3.874519580346932
C J Fitzpatrick,2,1,0,0,44.48,55.519999999999996,124.82014388489209
F A Weston,24,1,0,0,81.96000000000001,18.040000000000003,22.010736944851146
G R Barton,7,1,0,0,142.65999999999997,-42.66000000000001,-29.903266507780753
J F McCullagh,8,1,0,0,73.25,26.75,36.51877133105802
J L Wanless,2,1,0,0,51.59,48.41,93.8360147315371
J M Chibnall,7,1,0,0,72.99,27.01000000000001,37.005069187559954
J M Mifsud,16,1,0,0,35.42,64.57999999999998,182.32636928289097
K R Elliott,5,1,0,0,59.44,40.559999999999995,68.23687752355315
L F O'Keeffe,8,1,0,0,49.379999999999995,50.62,102.5111381125962
M E Atkinson,3,1,0,0,30.72,69.28,225.52083333333334
M Whiteford,13,1,0,0,71.85999999999999,28.140000000000004,39.1594767603674
P Sant,13,1,0,0,69.49999999999999,30.5,43.88489208633094
R A Garrett,5,1,0,0,74.46,25.54000000000001,34.300295460650034
R W Flannery,8,1,0,0,34.45,65.54999999999998,190.27576197387512
S J Parrish,4,1,0,0,16.86,83.14,493.11981020166075
W A Dummett,6,1,0,0,30.04,69.96,232.88948069241007
B Tune,44,0,8,6,440.0,-440.0,-100.0
K A Medlyn,68,0,7,8,515.08,-515.08,-100.0
L M Staunton,35,0,6,3,361.4500000000001,-361.4500000000001,-100.0
M P Chapple,42,0,5,7,553.6,-553.6,-100.0
J E Ponsonby,24,0,5,4,246.44,-246.44,-100.0
N R Beale,27,0,5,3,344.08,-344.08,-100.0
P C Newton,28,0,5,3,269.58,-269.58,-100.0
E J Galea,25,0,5,2,244.82999999999998,-244.82999999999998,-100.0
D G Ingold,27,0,4,5,243.23999999999998,-243.23999999999998,-100.0
S G Simms,34,0,4,4,264.15000000000003,-264.15000000000003,-100.0
T Barresi,41,0,4,4,134.87,-134.87,-100.0
A G Bucca,32,0,4,2,200.89999999999998,-200.89999999999998,-100.0
F G McKenner,26,0,4,2,161.35,-161.35,-100.0
G R Watts,35,0,4,2,395.6,-395.6,-100.0
S L Hardy,15,0,4,2,206.18999999999997,-206.18999999999997,-100.0
J L Forrest,14,0,4,0,151.85000000000002,-151.85000000000002,-100.0
G J Rogers,77,0,3,8,604.6599999999999,-604.6599999999999,-100.0
K L Wallrodt,90,0,3,7,352.41,-352.41,-100.0
K E Thompson,43,0,3,6,307.97,-307.97,-100.0
P S Maguire,40,0,3,6,517.68,-517.68,-100.0
B K Duck,36,0,3,5,412.46999999999997,-412.46999999999997,-100.0
D G Rusten,95,0,3,5,349.44,-349.44,-100.0
J A O'Neill,63,0,3,5,345.8000000000001,-345.8000000000001,-100.0
R L White,63,0,3,5,180.41999999999993,-180.41999999999993,-100.0
J B O'Connor,43,0,3,4,250.20999999999998,-250.20999999999998,-100.0
J Ellis,27,0,3,3,176.54000000000002,-176.54000000000002,-100.0
S J McKinlay,25,0,3,3,180.88,-180.88,-100.0
A B O'Connor,26,0,3,2,187.42999999999998,-187.42999999999998,-100.0
J D Suvaljko,10,0,3,2,127.92,-127.92,-100.0
K M Johnstone,27,0,3,2,139.3,-139.3,-100.0
M L Breen,22,0,3,2,250.64,-250.64,-100.0
R P Gillie,9,0,3,2,105.77999999999999,-105.77999999999999,-100.0
A J Shaw,11,0,3,1,46.58,-46.58,-100.0
I Murphy,15,0,3,1,141.34,-141.34,-100.0
S L Owen,14,0,3,1,48.239999999999995,-48.239999999999995,-100.0
T J Doherty,15,0,3,1,153.0,-153.0,-100.0
P J Trefort,84,0,2,8,370.08000000000004,-370.08000000000004,-100.0
K A Brooks,14,0,2,5,76.28999999999999,-76.28999999999999,-100.0
P S Railton,21,0,2,5,152.41999999999996,-152.41999999999996,-100.0
D J Sercombe,31,0,2,4,221.46999999999994,-221.46999999999994,-100.0
D C Magri,46,0,2,3,155.81,-155.81,-100.0
E D Cochrane,18,0,2,3,149.79,-149.79,-100.0
G B Butler,25,0,2,3,201.98999999999998,-201.98999999999998,-100.0
J G McLean,28,0,2,3,302.38,-302.38,-100.0
J Russo,38,0,2,3,133.02,-133.02,-100.0
M J McCarthy,21,0,2,3,161.82999999999998,-161.82999999999998,-100.0
R J Coelli,12,0,2,3,91.17999999999999,-91.17999999999999,-100.0
"D T Norris, G A Norris",18,0,2,2,154.34,-154.34,-100.0
J A Towers,21,0,2,2,146.14,-146.14,-100.0
R J Caruso,18,0,2,2,170.67000000000002,-170.67000000000002,-100.0
R S Gregory,18,0,2,2,99.52,-99.52,-100.0
C A Collins,10,0,2,1,75.78999999999999,-75.78999999999999,-100.0
E N Rowley,16,0,2,1,143.72,-143.72,-100.0
G A Innes,18,0,2,1,228.49999999999997,-228.49999999999997,-100.0
M M Maine,15,0,2,1,84.42,-84.42,-100.0
R F Ryan,15,0,2,1,102.21000000000001,-102.21000000000001,-100.0
R L Arentz,25,0,2,1,168.46,-168.46,-100.0
C Pollicina,6,0,2,0,51.11,-51.11,-100.0
D P Breadsell,6,0,2,0,56.7,-56.7,-100.0
D R Bourke,3,0,2,0,88.9,-88.9,-100.0
L A Young,7,0,2,0,20.9,-20.9,-100.0
M J Ray,18,0,2,0,122.06,-122.06,-100.0
B R Quigley,16,0,1,4,96.65,-96.65,-100.0
D C Schmetzer,34,0,1,4,174.23,-174.23,-100.0
I G Butt,17,0,1,3,38.29,-38.29,-100.0
J Sultana,45,0,1,3,133.26,-133.26,-100.0
M M Bond,9,0,1,3,54.3,-54.3,-100.0
M R Roberts,21,0,1,3,67.99,-67.99,-100.0
N P Tyndall,23,0,1,3,66.96,-66.96,-100.0
P M Morrissey,12,0,1,3,138.57,-138.57,-100.0
A L Peters,26,0,1,2,51.78,-51.78,-100.0
D J Xerri,14,0,1,2,127.22999999999999,-127.22999999999999,-100.0
G J Hargraves,13,0,1,2,138.79,-138.79,-100.0
J S Vernon,13,0,1,2,123.79,-123.79,-100.0
K L Xuereb,16,0,1,2,175.7,-175.7,-100.0
M T Jones,13,0,1,2,63.34,-63.34,-100.0
P A Matthews,33,0,1,2,95.78999999999999,-95.78999999999999,-100.0
P J Arthur,11,0,1,2,110.07000000000001,-110.07000000000001,-100.0
R J Gleeson,30,0,1,2,59.91999999999999,-59.91999999999999,-100.0
R T Woods,24,0,1,2,165.31,-165.31,-100.0
S J Harris,7,0,1,2,119.60999999999999,-119.60999999999999,-100.0
V J Fisher,14,0,1,2,93.3,-93.3,-100.0
W J Targett,23,0,1,2,128.58999999999997,-128.58999999999997,-100.0
A R Gray,8,0,1,1,88.98,-88.98,-100.0
B L Lindsay,8,0,1,1,40.559999999999995,-40.559999999999995,-100.0
B M Lovett,14,0,1,1,63.71,-63.71,-100.0
G C Christiansen,8,0,1,1,53.019999999999996,-53.019999999999996,-100.0
G C Ellul,9,0,1,1,95.91,-95.91,-100.0
G Harris,17,0,1,1,102.23,-102.23,-100.0
J J Chapple,4,0,1,1,43.9,-43.9,-100.0
M Magri,6,0,1,1,21.32,-21.32,-100.0
M Ramstein,5,0,1,1,38.690000000000005,-38.690000000000005,-100.0
M S Beecroft,13,0,1,1,119.23000000000002,-119.23000000000002,-100.0
M T Boyd,5,0,1,1,54.22,-54.22,-100.0
P J Davis,15,0,1,1,66.27,-66.27,-100.0
R A Kaptein,2,0,1,1,11.489999999999998,-11.489999999999998,-100.0
R A Strong,4,0,1,1,27.040000000000003,-27.040000000000003,-100.0
R N Mathews,8,0,1,1,155.25,-155.25,-100.0
S G Pringle,32,0,1,1,136.15,-136.15,-100.0
S M Torney,51,0,1,1,119.81,-119.81,-100.0
B D Weidenbach,10,0,1,0,75.80000000000001,-75.80000000000001,-100.0
B J Snell,5,0,1,0,35.66,-35.66,-100.0
C J Feast,11,0,1,0,36.79,-36.79,-100.0
C T Aylett,6,0,1,0,27.189999999999998,-27.189999999999998,-100.0
D E Kaa,14,0,1,0,48.22,-48.22,-100.0
D J Eurell,5,0,1,0,76.99000000000001,-76.99000000000001,-100.0
E Bajada,1,0,1,0,2.94,-2.94,-100.0
E W Knight,3,0,1,0,11.420000000000002,-11.420000000000002,-100.0
G A Lew,9,0,1,0,69.11999999999999,-69.11999999999999,-100.0
G L Carr,8,0,1,0,40.04,-40.04,-100.0
G R Painting,10,0,1,0,40.65999999999999,-40.65999999999999,-100.0
J N McLachlan,4,0,1,0,31.48,-31.48,-100.0
K D Gillies,7,0,1,0,71.94,-71.94,-100.0
K S Neal,26,0,1,0,137.02,-137.02,-100.0
M B Ferguson,1,0,1,0,12.5,-12.5,-100.0
M N Triffitt,6,0,1,0,29.479999999999997,-29.479999999999997,-100.0
M P Azzopardi,5,0,1,0,91.57,-91.57,-100.0
M R Lee,4,0,1,0,41.11,-41.11,-100.0
M Vella,2,0,1,0,19.619999999999997,-19.619999999999997,-100.0
N D Caldwell,10,0,1,0,89.1,-89.1,-100.0
P A Kirk,4,0,1,0,20.619999999999997,-20.619999999999997,-100.0
P G Chamouras,14,0,1,0,34.839999999999996,-34.839999999999996,-100.0
P G Henwood,5,0,1,0,86.13,-86.13,-100.0
P R Gavin,9,0,1,0,90.6,-90.6,-100.0
S Flourentzou,11,0,1,0,61.51,-61.51,-100.0
S J Gill,2,0,1,0,12.55,-12.55,-100.0
T L Ward,13,0,1,0,116.32,-116.32,-100.0
T M Callaghan,6,0,1,0,78.97,-78.97,-100.0
T P Howard,4,0,1,0,43.49,-43.49,-100.0
D T Simpson,18,0,0,4,118.63000000000001,-118.63000000000001,-100.0
G P Andrews,26,0,0,3,68.86,-68.86,-100.0
G Tanti,13,0,0,3,46.3,-46.3,-100.0
H T Herbert,26,0,0,3,92.21,-92.21,-100.0
L K Wills,6,0,0,3,52.54999999999999,-52.54999999999999,-100.0
W G Price,28,0,0,3,76.17999999999999,-76.17999999999999,-100.0
A B McElhinney,11,0,0,2,47.699999999999996,-47.699999999999996,-100.0
B D Giudice,45,0,0,2,129.97000000000003,-129.97000000000003,-100.0
C R Laird,8,0,0,2,37.64,-37.64,-100.0
D J Pitt,10,0,0,2,112.95,-112.95,-100.0
E L Moore,13,0,0,2,84.51,-84.51,-100.0
G C Duncan,28,0,0,2,183.10999999999996,-183.10999999999996,-100.0
J L Camilleri,15,0,0,2,64.41999999999999,-64.41999999999999,-100.0
M J Beasley,4,0,0,2,73.45,-73.45,-100.0
M Jacquin,8,0,0,2,100.28999999999999,-100.28999999999999,-100.0
M L Falzon,7,0,0,2,32.580000000000005,-32.580000000000005,-100.0
N K Dawson,9,0,0,2,67.25,-67.25,-100.0
R C Murray,22,0,0,2,80.07,-80.07,-100.0
R J Phillipps,22,0,0,2,46.31,-46.31,-100.0
S M Baker,15,0,0,2,24.89,-24.89,-100.0
W W Rainbird,12,0,0,2,36.18,-36.18,-100.0
A C Whittle,3,0,0,1,8.7,-8.7,-100.0
B W Norton,2,0,0,1,11.1,-11.1,-100.0
C A Drury,3,0,0,1,34.0,-34.0,-100.0
D J Grant,8,0,0,1,101.77,-101.77,-100.0
D J Nolan,3,0,0,1,28.07,-28.07,-100.0
D L Briggs,15,0,0,1,42.21,-42.21,-100.0
D M Brown,3,0,0,1,7.52,-7.52,-100.0
G R Beale,9,0,0,1,37.129999999999995,-37.129999999999995,-100.0
J A Morris,13,0,0,1,36.6,-36.6,-100.0
J Andrews,10,0,0,1,33.02,-33.02,-100.0
J B Ogden,12,0,0,1,92.75,-92.75,-100.0
J C Fenech,17,0,0,1,91.28999999999999,-91.28999999999999,-100.0
J G Hughes,1,0,0,1,4.35,-4.35,-100.0
J J Justice,6,0,0,1,25.659999999999997,-25.659999999999997,-100.0
J P Glynn,3,0,0,1,33.980000000000004,-33.980000000000004,-100.0
K L Inwood,3,0,0,1,30.68,-30.68,-100.0
K M Field,3,0,0,1,42.44,-42.44,-100.0
L F Hardy,13,0,0,1,122.53999999999999,-122.53999999999999,-100.0
L J Franc,13,0,0,1,152.06,-152.06,-100.0
L M Alcorn,3,0,0,1,41.11,-41.11,-100.0
M J Dornauf,14,0,0,1,31.66,-31.66,-100.0
R M Wingrave,31,0,0,1,34.65999999999999,-34.65999999999999,-100.0
S D Rothacker,14,0,0,1,84.41,-84.41,-100.0
T M Primmer,4,0,0,1,97.65,-97.65,-100.0
A C Beshara,1,0,0,0,0.99,-0.99,-100.0
A J Chalmers,4,0,0,0,26.69,-26.69,-100.0
A Lasgis,7,0,0,0,11.48,-11.48,-100.0
A Portelli,3,0,0,0,13.33,-13.33,-100.0
A R Brennan,2,0,0,0,4.64,-4.64,-100.0
A R Woods,2,0,0,0,15.87,-15.87,-100.0
B B Weidenbach,4,0,0,0,52.83,-52.83,-100.0
B J O'Brien,6,0,0,0,8.64,-8.64,-100.0
B P McBride,5,0,0,0,4.33,-4.33,-100.0
C J Jury,2,0,0,0,8.69,-8.69,-100.0
C L Barton,2,0,0,0,46.55,-46.55,-100.0
C M Dawson,5,0,0,0,85.35,-85.35,-100.0
C O'Driscoll,1,0,0,0,1.64,-1.64,-100.0
C T Hildebrandt,4,0,0,0,17.21,-17.21,-100.0
D C Poxon,2,0,0,0,3.8499999999999996,-3.8499999999999996,-100.0
D F Crook,10,0,0,0,18.529999999999998,-18.529999999999998,-100.0
D G DeMamiel,5,0,0,0,38.89,-38.89,-100.0
D K Bellman,1,0,0,0,1.96,-1.96,-100.0
D K Wills,7,0,0,0,62.06,-62.06,-100.0
D R Cross,6,0,0,0,12.71,-12.71,-100.0
D W Spring,7,0,0,0,23.49,-23.49,-100.0
E M Adams,1,0,0,0,2.94,-2.94,-100.0
E R McDermott,19,0,0,0,108.89,-108.89,-100.0
G A K Richardson,6,0,0,0,9.11,-9.11,-100.0
G R Taylor,3,0,0,0,2.31,-2.31,-100.0
H E Ashby,3,0,0,0,5.029999999999999,-5.029999999999999,-100.0
H E Moore,4,0,0,0,14.540000000000001,-14.540000000000001,-100.0
J Carabott,1,0,0,0,54.05,-54.05,-100.0
J E Walls,1,0,0,0,14.29,-14.29,-100.0
J J Camilleri,4,0,0,0,33.08,-33.08,-100.0
J J Morrissey,4,0,0,0,6.16,-6.16,-100.0
J R Glover,1,0,0,0,1.23,-1.23,-100.0
J R Yee,16,0,0,0,41.36,-41.36,-100.0
J S Pace,1,0,0,0,4.35,-4.35,-100.0
J T L Chicken,3,0,0,0,5.83,-5.83,-100.0
J W Ballin,13,0,0,0,21.560000000000002,-21.560000000000002,-100.0
J W McLean,16,0,0,0,81.32,-81.32,-100.0
K J Sharp,8,0,0,0,34.15,-34.15,-100.0
K M Crouch,4,0,0,0,42.94,-42.94,-100.0
K S Sheehy,1,0,0,0,13.33,-13.33,-100.0
L A Anderson,1,0,0,0,0.66,-0.66,-100.0
L Burrell,1,0,0,0,7.14,-7.14,-100.0
L C Hoy,6,0,0,0,55.48,-55.48,-100.0
L C Potter,6,0,0,0,14.54,-14.54,-100.0
M A Crook,8,0,0,0,23.139999999999997,-23.139999999999997,-100.0
M B Coffee,2,0,0,0,4.84,-4.84,-100.0
M B Farrow,3,0,0,0,1.98,-1.98,-100.0
M J Newberry,2,0,0,0,11.43,-11.43,-100.0
M K Hawke,4,0,0,0,6.529999999999999,-6.529999999999999,-100.0
M L Phillips,8,0,0,0,81.58,-81.58,-100.0
M S J Taylor,1,0,0,0,1.96,-1.96,-100.0
M T Wicks,3,0,0,0,74.9,-74.9,-100.0
N P Heath,5,0,0,0,44.9,-44.9,-100.0
P F Peacock,6,0,0,0,8.0,-8.0,-100.0
P H Anderson,1,0,0,0,1.23,-1.23,-100.0
P K McKay,2,0,0,0,38.11,-38.11,-100.0
R A Nagel,4,0,0,0,11.309999999999999,-11.309999999999999,-100.0
R D Conti,3,0,0,0,11.15,-11.15,-100.0
R J Munnoch,10,0,0,0,67.0,-67.0,-100.0
R S Shepherd,3,0,0,0,9.19,-9.19,-100.0
R T Woodyard,1,0,0,0,2.44,-2.44,-100.0
S A McPherson,3,0,0,0,13.169999999999998,-13.169999999999998,-100.0
S B Baker,6,0,0,0,34.96,-34.96,-100.0
S C Barker,1,0,0,0,8.33,-8.33,-100.0
S F Stupin,3,0,0,0,18.36,-18.36,-100.0
S J Calligeros,5,0,0,0,7.140000000000001,-7.140000000000001,-100.0
S J Heenan,2,0,0,0,13.09,-13.09,-100.0
S K Chellas,2,0,0,0,2.75,-2.75,-100.0
T A Hoare,5,0,0,0,82.4,-82.4,-100.0
T G Medcraft,8,0,0,0,42.42,-42.42,-100.0
T W Hilson,6,0,0,0,14.5,-14.5,-100.0
W J Stebbing,15,0,0,0,102.22999999999998,-102.22999999999998,-100.0
W P Morrison,6,0,0,0,62.309999999999995,-62.309999999999995,-100.0
